Settlement Number,Booth Number,Settlement Name,Address Name,Search,Latitude,Longitude
1063,26.0,עכו,הצבעוני,"הצבעוני, עכו",32.926057287741294,35.095564777569145
1063,28.0,עכו,מעלה המסגד,"מעלה המסגד, עכו",33.01133177262305,35.26855476533035
1063,30.0,עכו,"הארזים,21","הארזים,21, עכו",32.91968001188695,35.30114998822154
1063,31.0,עכו,"הרקפת,731","הרקפת,731, עכו",32.93117581483375,35.07081274535946
1063,32.0,עכו,"אשכולות,35","אשכולות,35, עכו",33.00338002061629,35.27895001474718
1063,33.0,עכו,"ספיר,1","ספיר,1, עכו",32.930251293056365,35.08788411736292
325,1.0,עכו,מצובה,"מצובה, עכו",33.06244000000004,35.15803000000005
325,2.0,עכו,מצובה,"מצובה, עכו",33.06244000000004,35.15803000000005
1222,1.0,עכו,"מצפה אבי""ב","מצפה אבי""ב, עכו",32.83754000000005,35.20040000000006
1184,1.0,עכו,מתת,"מתת, עכו",33.04069000000004,35.35814000000005
9100,1.0,עכו,"המעפילים,12","המעפילים,12, עכו",32.92563702179508,35.08825243321047
9100,2.0,עכו,"ההגנה,22","ההגנה,22, עכו",32.92882999075988,35.07005999566525
9100,3.0,עכו,נווה אלון,"נווה אלון, עכו",33.06337000000008,35.21813000000003
9100,4.0,עכו,"וולפסון,68","וולפסון,68, עכו",33.01586000389227,35.09736999641049
9100,5.0,עכו,"ההגנה,22","ההגנה,22, עכו",32.92882999075988,35.07005999566525
9100,6.0,עכו,"הרצל,18","הרצל,18, עכו",32.92895001961335,35.07691002221634
9100,7.0,עכו,נווה אלון,"נווה אלון, עכו",33.06337000000008,35.21813000000003
9100,11.0,עכו,טרומפלדור,"טרומפלדור, עכו",32.92694003923188,35.07192505294081
9100,12.0,עכו,טרומפלדור,"טרומפלדור, עכו",32.92694003923188,35.07192505294081
9100,13.0,עכו,טרומפלדור,"טרומפלדור, עכו",32.92694003923188,35.07192505294081
9100,14.0,עכו,טרומפלדור,"טרומפלדור, עכו",32.92694003923188,35.07192505294081
9100,15.0,עכו,קבוץ גלויות,"קבוץ גלויות, עכו",32.926841663022316,35.084799273777044
9100,16.0,עכו,קבוץ גלויות,"קבוץ גלויות, עכו",32.926841663022316,35.084799273777044
9100,17.0,עכו,"רמב""ם,2","רמב""ם,2, עכו",32.928180016078144,35.09447002554987
9100,18.0,עכו,"הר תבור,1","הר תבור,1, עכו",32.686660000000074,35.39035000000007
9100,19.0,עכו,"אביר יעקב,15","אביר יעקב,15, עכו",33.00870001456174,35.103289966985244
9100,20.0,עכו,"ש קרית יוספטל,56","ש קרית יוספטל,56, עכו",32.81036000364011,35.114790021961
9100,21.0,עכו,"ש קרית יוספטל,56","ש קרית יוספטל,56, עכו",32.81036000364011,35.114790021961
9100,22.0,עכו,"רמב""ם,2","רמב""ם,2, עכו",32.928180016078144,35.09447002554987
9100,23.0,עכו,"הר תבור,1","הר תבור,1, עכו",32.686660000000074,35.39035000000007
9100,24.0,עכו,"אביר יעקב,15","אביר יעקב,15, עכו",33.00870001456174,35.103289966985244
9100,29.0,עכו,"הזמיר,16","הזמיר,16, עכו",32.94462782101482,35.076811919604
9100,30.0,עכו,"הזמיר,1","הזמיר,1, עכו",32.94364228416843,35.07656824255004
9100,31.0,עכו,"שריר אפרים,33","שריר אפרים,33, עכו",32.936365049302744,35.090085074813146
9100,32.0,עכו,"עזרא,1","עזרא,1, עכו",33.00010001426567,35.103249985307116
9100,33.0,עכו,"עזרא,1","עזרא,1, עכו",33.00010001426567,35.103249985307116
9100,34.1,עכו,"שריר אפרים,33","שריר אפרים,33, עכו",32.936365049302744,35.090085074813146
9100,34.2,עכו,"שריר אפרים,33","שריר אפרים,33, עכו",32.936365049302744,35.090085074813146
9100,35.0,עכו,"נחליאלי,9","נחליאלי,9, עכו",32.943279335290036,35.079014773296876
9100,36.1,עכו,שפרינצק,"שפרינצק, עכו",32.82099000000005,34.963670000000036
9100,36.2,עכו,שפרינצק,"שפרינצק, עכו",32.82099000000005,34.963670000000036
9100,37.0,עכו,שפרינצק,"שפרינצק, עכו",32.82099000000005,34.963670000000036
9100,38.0,עכו,"רמז,21","רמז,21, עכו",32.9243690765828,35.082578707303206
9100,41.0,עכו,"רמז,21","רמז,21, עכו",32.9243690765828,35.082578707303206
9100,42.0,עכו,"רמז,44","רמז,44, עכו",32.92771936510295,35.08284944654709
9100,43.0,עכו,"המיסדים,48","המיסדים,48, עכו",33.01031001052368,35.09110997202393
9100,44.0,עכו,"ז'בוטינסקי,12","ז'בוטינסקי,12, עכו",32.92813808993675,35.07149448768574
9100,45.0,עכו,"רמז,21","רמז,21, עכו",32.9243690765828,35.082578707303206
9100,46.0,עכו,"הגנים,10","הגנים,10, עכו",32.832179983534004,35.08926997663886
9100,49.0,עכו,"אחד העם,8","אחד העם,8, עכו",32.93393000165649,35.09199996250308
9100,50.0,עכו,"אחד העם,20","אחד העם,20, עכו",32.938329997909406,35.092210012996674
9100,51.1,עכו,"שקד,17","שקד,17, עכו",32.98800999903493,35.08794002006201
9100,51.2,עכו,"שקד,17","שקד,17, עכו",32.98800999903493,35.08794002006201
9100,51.3,עכו,"שקד,17","שקד,17, עכו",32.98800999903493,35.08794002006201
9100,51.4,עכו,"שקד,17","שקד,17, עכו",32.98800999903493,35.08794002006201
9100,53.0,עכו,"וולפסון,68","וולפסון,68, עכו",33.01586000389227,35.09736999641049
9100,54.0,עכו,"סולד,7","סולד,7, עכו",33.002719987650735,35.0940800155951
9100,55.0,עכו,"רמז,21","רמז,21, עכו",32.9243690765828,35.082578707303206
9100,56.0,עכו,"רמז,21","רמז,21, עכו",32.9243690765828,35.082578707303206
9100,57.0,עכו,"שפירא,1","שפירא,1, עכו",33.015810005839825,35.096670023676324
9100,58.0,עכו,"וולפסון,68","וולפסון,68, עכו",33.01586000389227,35.09736999641049
9100,60.0,עכו,"גרינבוים,14","גרינבוים,14, עכו",33.014499998192534,35.09568003709228
9100,62.0,עכו,"וולפסון,68","וולפסון,68, עכו",33.01586000389227,35.09736999641049
9100,65.0,עכו,"בלפור,71","בלפור,71, עכו",32.99887001188419,35.08887996668409
9100,66.0,עכו,"איריס,65","איריס,65, עכו",32.99429550693838,35.09067162204131
9100,68.0,עכו,"איריס,65","איריס,65, עכו",32.99429550693838,35.09067162204131
9100,70.0,עכו,"סולד,7","סולד,7, עכו",33.002719987650735,35.0940800155951
9100,72.0,עכו,"גרינבוים,14","גרינבוים,14, עכו",33.014499998192534,35.09568003709228
9100,73.0,עכו,"הרצל,18","הרצל,18, עכו",32.92895001961335,35.07691002221634
9100,75.0,עכו,"הגנים,10","הגנים,10, עכו",32.832179983534004,35.08926997663886
9100,76.0,עכו,"רמז,21","רמז,21, עכו",32.9243690765828,35.082578707303206
9100,77.0,עכו,"אחד העם,20","אחד העם,20, עכו",32.938329997909406,35.092210012996674
9100,78.1,עכו,"שטינמץ מקס,1","שטינמץ מקס,1, עכו",33.01223998563934,35.09727000030563
9100,78.2,עכו,"שטינמץ מקס,1","שטינמץ מקס,1, עכו",33.01223998563934,35.09727000030563
9100,78.3,עכו,"שטינמץ מקס,1","שטינמץ מקס,1, עכו",33.01223998563934,35.09727000030563
9100,78.4,עכו,"שטינמץ מקס,1","שטינמץ מקס,1, עכו",33.01223998563934,35.09727000030563
9100,78.5,עכו,"שטינמץ מקס,1","שטינמץ מקס,1, עכו",33.01223998563934,35.09727000030563
9100,78.6,עכו,"שטינמץ מקס,1","שטינמץ מקס,1, עכו",33.01223998563934,35.09727000030563
9100,79.0,עכו,"איריס,65","איריס,65, עכו",32.99429550693838,35.09067162204131
9100,80.0,עכו,"נחליאלי,9","נחליאלי,9, עכו",32.943279335290036,35.079014773296876
9100,81.0,עכו,"נחליאלי,9","נחליאלי,9, עכו",32.943279335290036,35.079014773296876
9100,82.0,עכו,טרומפלדור,"טרומפלדור, עכו",32.92694003923188,35.07192505294081
9100,83.1,עכו,"איריס,44","איריס,44, עכו",32.996189982162875,35.08954004155916
9100,83.2,עכו,"איריס,44","איריס,44, עכו",32.996189982162875,35.08954004155916
9100,83.3,עכו,"איריס,44","איריס,44, עכו",32.996189982162875,35.08954004155916
9100,83.4,עכו,"איריס,44","איריס,44, עכו",32.996189982162875,35.08954004155916
9100,83.5,עכו,"איריס,44","איריס,44, עכו",32.996189982162875,35.08954004155916
9100,83.6,עכו,"איריס,44","איריס,44, עכו",32.996189982162875,35.08954004155916
9100,84.0,עכו,"הזמיר,16","הזמיר,16, עכו",32.94462782101482,35.076811919604
9100,85.0,עכו,"גרינבוים,2","גרינבוים,2, עכו",33.01271315201032,35.09542310624834
9100,86.0,עכו,"הזמיר,1","הזמיר,1, עכו",32.94364228416843,35.07656824255004
1314,1.0,עכו,נווה זיו,"נווה זיו, עכו",33.026560000000075,35.18225000000007
522,1.0,עכו,נחף,"נחף, עכו",32.93558000000007,35.31860000000006
522,2.0,עכו,נחף,"נחף, עכו",32.93558000000007,35.31860000000006
522,3.0,עכו,נחף,"נחף, עכו",32.93558000000007,35.31860000000006
522,4.0,עכו,נחף,"נחף, עכו",32.93558000000007,35.31860000000006
522,5.0,עכו,נחף,"נחף, עכו",32.93558000000007,35.31860000000006
522,6.0,עכו,נחף,"נחף, עכו",32.93558000000007,35.31860000000006
522,7.0,עכו,נחף,"נחף, עכו",32.93558000000007,35.31860000000006
522,8.0,עכו,נחף,"נחף, עכו",32.93558000000007,35.31860000000006
522,9.0,עכו,נחף,"נחף, עכו",32.93558000000007,35.31860000000006
522,10.0,עכו,נחף,"נחף, עכו",32.93558000000007,35.31860000000006
522,11.0,עכו,נחף,"נחף, עכו",32.93558000000007,35.31860000000006
522,12.0,עכו,נחף,"נחף, עכו",32.93558000000007,35.31860000000006
1147,1.0,עכו,נטועה,"נטועה, עכו",33.06425000000007,35.328520000000026
1143,1.0,עכו,נס עמים,"נס עמים, עכו",32.96641000000005,35.12028000000004
792,1.0,עכו,נתיב השיירה,"נתיב השיירה, עכו",32.99377000000004,35.13579000000004
525,1.0,עכו,סאג'ור,"סאג'ור, עכו",32.94093000000004,35.344220000000064
525,2.0,עכו,סאג'ור,"סאג'ור, עכו",32.94093000000004,35.344220000000064
525,3.0,עכו,סאג'ור,"סאג'ור, עכו",32.94093000000004,35.344220000000064
525,4.0,עכו,סאג'ור,"סאג'ור, עכו",32.94093000000004,35.344220000000064
525,5.0,עכו,סאג'ור,"סאג'ור, עכו",32.94093000000004,35.344220000000064
942,1.0,עכו,סואעד (חמרייה),"סואעד (חמרייה), עכו",32.92343000000005,35.08587000000006
7500,1.0,עכו,אלבלאנה,"אלבלאנה, עכו",32.8622082579221,35.31161868872008
7500,2.0,עכו,אלבלאנה,"אלבלאנה, עכו",32.8622082579221,35.31161868872008
7500,3.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,4.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,5.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,6.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,7.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,8.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,9.0,עכו,אל ג'אבה,"אל ג'אבה, עכו",32.92343000000005,35.08587000000006
7500,10.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,11.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,12.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,13.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,14.0,עכו,אל ג'אבה,"אל ג'אבה, עכו",32.92343000000005,35.08587000000006
7500,15.0,עכו,אלבלאנה,"אלבלאנה, עכו",32.8622082579221,35.31161868872008
7500,16.0,עכו,אלבלאנה,"אלבלאנה, עכו",32.8622082579221,35.31161868872008
7500,17.0,עכו,אלבלאנה,"אלבלאנה, עכו",32.8622082579221,35.31161868872008
7500,18.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,19.0,עכו,"סח'נין,1","סח'נין,1, עכו",32.865270000000066,35.30071000000004
7500,20.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,21.0,עכו,"סח'נין,1","סח'נין,1, עכו",32.865270000000066,35.30071000000004
7500,22.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,23.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,24.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,25.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,26.0,עכו,סח'נין,"סח'נין, עכו",32.865270000000066,35.30071000000004
7500,27.0,עכו,"סח'נין,1","סח'נין,1, עכו",32.865270000000066,35.30071000000004
7500,28.0,עכו,אל ג'אבה,"אל ג'אבה, עכו",32.92343000000005,35.08587000000006
7500,29.0,עכו,אל ג'אבה,"אל ג'אבה, עכו",32.92343000000005,35.08587000000006
7500,30.0,עכו,אל ג'אבה,"אל ג'אבה, עכו",32.92343000000005,35.08587000000006
1245,1.0,עכו,סלמה,"סלמה, עכו",32.894990000000064,35.36135000000007
1245,2.0,עכו,סלמה,"סלמה, עכו",32.894990000000064,35.36135000000007
1245,3.0,עכו,סלמה,"סלמה, עכו",32.894990000000064,35.36135000000007
454,1.0,עכו,סער,"סער, עכו",33.02870000000007,35.11005000000006
892,1.0,עכו,עבדון,"עבדון, עכו",33.04902000000004,35.18232000000006
376,1.0,עכו,עברון,"עברון, עכו",32.99319000000003,35.10248000000007
1199,1.0,עכו,עדי,"עדי, עכו",32.92343000000005,35.08587000000006
1199,2.0,עכו,עדי,"עדי, עכו",32.92343000000005,35.08587000000006
546,1.0,עכו,עין אל-אסד,"עין אל-אסד, עכו",32.92343000000005,35.08587000000006
289,1.0,עכו,עין המפרץ,"עין המפרץ, עכו",32.90313000000003,35.09948000000003
813,1.0,עכו,"עין יעקב,1","עין יעקב,1, עכו",33.011360000000025,35.22813000000008
7600,2.0,עכו,"דרך הארבעה,22","דרך הארבעה,22, עכו",32.92633000431877,35.079270030874426
7600,3.0,עכו,ש עמידר,"ש עמידר, עכו",32.981160000000045,35.54398000000003
7600,5.0,עכו,"הרב נסים,15","הרב נסים,15, עכו",32.918409985917805,35.090890030884594
7600,6.0,עכו,"העלייה,2","העלייה,2, עכו",32.92738997979434,35.08954004155916
7600,7.0,עכו,"עציון,3","עציון,3, עכו",32.9244900089337,35.08719000736588
7600,8.0,עכו,"הרב לופס,2","הרב לופס,2, עכו",32.92673506378573,35.08800827881208
7600,9.0,עכו,"הלימון,2","הלימון,2, עכו",32.923229999338844,35.095009987752434
7600,10.0,עכו,"הלימון,2","הלימון,2, עכו",32.923229999338844,35.095009987752434
7600,11.1,עכו,"יל""ג,2","יל""ג,2, עכו",32.92670441629528,35.09275005901827
7600,11.2,עכו,"יל""ג,2","יל""ג,2, עכו",32.92670441629528,35.09275005901827
7600,11.3,עכו,"יל""ג,2","יל""ג,2, עכו",32.92670441629528,35.09275005901827
7600,11.4,עכו,"יל""ג,2","יל""ג,2, עכו",32.92670441629528,35.09275005901827
7600,13.0,עכו,"ביל""ו,24","ביל""ו,24, עכו",32.92564998051415,35.09418001169999
7600,14.0,עכו,"אברהם בן-שושן,72","אברהם בן-שושן,72, עכו",32.93148209049772,35.09270411872
7600,15.0,עכו,"בורלא,2","בורלא,2, עכו",32.92998802082973,35.091422664448984
7600,16.0,עכו,"בורלא,2","בורלא,2, עכו",32.92998802082973,35.091422664448984
7600,17.0,עכו,ש עמידר,"ש עמידר, עכו",32.981160000000045,35.54398000000003
7600,18.0,עכו,"אברהם בן-שושן,72","אברהם בן-שושן,72, עכו",32.93148209049772,35.09270411872
7600,19.0,עכו,ש עמידר,"ש עמידר, עכו",32.981160000000045,35.54398000000003
7600,20.0,עכו,אחד העם,"אחד העם, עכו",32.936802779765834,35.09180651499191
7600,21.0,עכו,"הרצוג,16","הרצוג,16, עכו",32.93210999711049,35.07553002567752
7600,22.1,עכו,"אבות ובנים,2","אבות ובנים,2, עכו",32.93343740653594,35.07397603317284
7600,22.2,עכו,"אבות ובנים,2","אבות ובנים,2, עכו",32.93343740653594,35.07397603317284
7600,23.0,עכו,"הרצוג,16","הרצוג,16, עכו",32.93210999711049,35.07553002567752
7600,24.0,עכו,"משה שרת,4","משה שרת,4, עכו",32.931767935440234,35.07911139938863
7600,26.0,עכו,"משה שרת,5","משה שרת,5, עכו",32.9326199940092,35.07744000995413
7600,27.0,עכו,"משה שרת,5","משה שרת,5, עכו",32.9326199940092,35.07744000995413
7600,28.0,עכו,יאנוש קורצ'אק,"יאנוש קורצ'אק, עכו",32.93005327950661,35.07797036811694
7600,29.0,עכו,"משה שרת,4","משה שרת,4, עכו",32.931767935440234,35.07911139938863
7600,30.0,עכו,"דרך הארבעה,38","דרך הארבעה,38, עכו",32.92946999097684,35.08053997302454
7600,31.0,עכו,"יהושפט,30","יהושפט,30, עכו",32.926415048412785,35.0769066382905
7600,32.0,עכו,"יהושפט,30","יהושפט,30, עכו",32.926415048412785,35.0769066382905
7600,33.0,עכו,"העצמאות,12","העצמאות,12, עכו",32.92977999566578,35.071239999994276
7600,34.0,עכו,"שני אליהו,7","שני אליהו,7, עכו",32.92660387130518,35.06966777790009
7600,35.0,עכו,"העצמאות,12","העצמאות,12, עכו",32.92977999566578,35.071239999994276
7600,36.0,עכו,"יהושפט,24","יהושפט,24, עכו",32.92567998772752,35.07661003390169
7600,37.0,עכו,"דרך הארבעה,38","דרך הארבעה,38, עכו",32.92946999097684,35.08053997302454
7600,38.0,עכו,"דרך הארבעה,22","דרך הארבעה,22, עכו",32.92633000431877,35.079270030874426
7600,39.0,עכו,"העצמאות,12","העצמאות,12, עכו",32.92977999566578,35.071239999994276
7600,40.0,עכו,"יהושפט,30","יהושפט,30, עכו",32.926415048412785,35.0769066382905
7600,41.0,עכו,"עיר עתיקה 12,78","עיר עתיקה 12,78, עכו",32.92293036253749,35.06883379417435
7600,42.0,עכו,"עיר עתיקה 10,7","עיר עתיקה 10,7, עכו",32.92102035157568,35.067897165827475
7600,43.0,עכו,"עיר עתיקה 11,44","עיר עתיקה 11,44, עכו",32.919949474927925,35.06748128891622
7600,44.0,עכו,עיר עתיקה 11,"עיר עתיקה 11, עכו",32.919949474927925,35.06748128891622
7600,45.0,עכו,פנקס,"פנקס, עכו",32.92551279665344,35.07397405111621
7600,46.0,עכו,עיר עתיקה 11,"עיר עתיקה 11, עכו",32.919949474927925,35.06748128891622
7600,47.0,עכו,"הרב נסים,15","הרב נסים,15, עכו",32.918409985917805,35.090890030884594
7600,48.0,עכו,"ביל""ו,24","ביל""ו,24, עכו",32.92564998051415,35.09418001169999
7600,49.0,עכו,"בורלא,2","בורלא,2, עכו",32.92998802082973,35.091422664448984
7600,50.0,עכו,"האשל,9","האשל,9, עכו",32.93488998102717,35.078789999279564
7600,51.0,עכו,"הכרם,20","הכרם,20, עכו",32.9388599856472,35.0803099736014
7600,52.0,עכו,"הדקל,1","הדקל,1, עכו",32.93788001543743,35.07691999668111
7600,53.0,עכו,הרימון,"הרימון, עכו",32.9364379877964,35.07653476799433
7600,54.0,עכו,"האורן,4","האורן,4, עכו",32.935140013198904,35.078109975474945
7600,55.0,עכו,"עפרוני,10","עפרוני,10, עכו",32.944050018183916,35.079359968695485
7600,56.0,עכו,"האורן,4","האורן,4, עכו",32.935140013198904,35.078109975474945
7600,57.0,עכו,"הדקל,1","הדקל,1, עכו",32.93788001543743,35.07691999668111
7600,58.0,עכו,יאנוש קורצ'אק,"יאנוש קורצ'אק, עכו",32.93005327950661,35.07797036811694
7600,59.0,עכו,"האורן,4","האורן,4, עכו",32.935140013198904,35.078109975474945
7600,60.0,עכו,"האשל,9","האשל,9, עכו",32.93488998102717,35.078789999279564
7600,61.0,עכו,"האורן,4","האורן,4, עכו",32.935140013198904,35.078109975474945
7600,62.0,עכו,"הכרם,2","הכרם,2, עכו",32.94003998997623,35.076290012838456
7600,63.0,עכו,"הדקל,1","הדקל,1, עכו",32.93788001543743,35.07691999668111
7600,64.0,עכו,"הכרם,2","הכרם,2, עכו",32.94003998997623,35.076290012838456
7600,72.0,עכו,"העלייה,2","העלייה,2, עכו",32.92738997979434,35.08954004155916
7600,73.0,עכו,אחד העם,"אחד העם, עכו",32.936802779765834,35.09180651499191
7600,74.0,עכו,"העלייה,2","העלייה,2, עכו",32.92738997979434,35.08954004155916
7600,75.0,עכו,"בורלא,2","בורלא,2, עכו",32.92998802082973,35.091422664448984
7600,80.0,עכו,יאנוש קורצ'אק,"יאנוש קורצ'אק, עכו",32.93005327950661,35.07797036811694
7600,81.0,עכו,"עפרוני,10","עפרוני,10, עכו",32.944050018183916,35.079359968695485
708,1.0,עכו,עמקה,"עמקה, עכו",32.97909000000004,35.16265000000004
917,1.0,עכו,עצמון שגב,"עצמון שגב, עכו",32.86597000000006,35.252740000000074
917,2.0,עכו,עצמון שגב,"עצמון שגב, עכו",32.86597000000006,35.252740000000074
531,1.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
531,2.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
531,3.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
531,4.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
531,5.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
531,6.0,עכו,"עראבה,1","עראבה,1, עכו",32.85101000000003,35.338910000000055
531,7.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
531,8.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
531,9.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
531,10.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
531,11.0,עכו,"עראבה,1","עראבה,1, עכו",32.85101000000003,35.338910000000055
531,12.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
531,13.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
531,14.0,עכו,"עראבה,1","עראבה,1, עכו",32.85101000000003,35.338910000000055
531,15.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
531,16.0,עכו,"עראבה,1","עראבה,1, עכו",32.85101000000003,35.338910000000055
531,17.0,עכו,"עראבה,1","עראבה,1, עכו",32.85101000000003,35.338910000000055
531,18.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
531,19.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
531,20.0,עכו,"עראבה,1","עראבה,1, עכו",32.85101000000003,35.338910000000055
531,21.0,עכו,"עראבה,1","עראבה,1, עכו",32.85101000000003,35.338910000000055
531,22.0,עכו,עראבה,"עראבה, עכו",32.85101000000003,35.338910000000055
1246,1.0,עכו,עראמשה,"עראמשה, עכו",33.08937000000003,35.22926000000007
1246,2.0,עכו,"עראמשה,1","עראמשה,1, עכו",33.08937000000003,35.22926000000007
1335,1.0,עכו,ערב אל נעים,"ערב אל נעים, עכו",32.88813000000005,35.29124000000007
535,1.0,עכו,פסוטה,"פסוטה, עכו",33.04798000000005,35.31005000000005
535,2.0,עכו,פסוטה,"פסוטה, עכו",33.04798000000005,35.31005000000005
535,3.0,עכו,פסוטה,"פסוטה, עכו",33.04798000000005,35.31005000000005
535,4.0,עכו,פסוטה,"פסוטה, עכו",33.04798000000005,35.31005000000005
536,1.0,עכו,פקיעין (בוקייעה),"פקיעין (בוקייעה), עכו",32.97694000000007,35.33379000000008
536,2.0,עכו,פקיעין (בוקייעה),"פקיעין (בוקייעה), עכו",32.97694000000007,35.33379000000008
536,3.0,עכו,"פקיעין (בוקייעה),1","פקיעין (בוקייעה),1, עכו",32.97694000000007,35.33379000000008
536,4.0,עכו,פקיעין (בוקייעה),"פקיעין (בוקייעה), עכו",32.97694000000007,35.33379000000008
536,5.0,עכו,פקיעין (בוקייעה),"פקיעין (בוקייעה), עכו",32.97694000000007,35.33379000000008
536,6.0,עכו,"פקיעין (בוקייעה),1","פקיעין (בוקייעה),1, עכו",32.97694000000007,35.33379000000008
281,1.0,עכו,פקיעין חדשה,"פקיעין חדשה, עכו",32.983510000000024,35.32277000000005
1180,1.0,עכו,צביה,"צביה, עכו",32.88963000000007,35.331060000000036
774,1.0,עכו,צוריאל,"צוריאל, עכו",33.009160000000065,35.31116000000003
1221,1.0,עכו,צורית,"צורית, עכו",32.90300000000008,35.25141000000008
1179,1.0,עכו,קורנית,"קורנית, עכו",32.84424000000007,35.25287000000003
543,1.0,עכו,ראמה,"ראמה, עכו",32.93853000000007,35.36698000000007
543,2.0,עכו,ראמה,"ראמה, עכו",32.93853000000007,35.36698000000007
543,3.0,עכו,ראמה,"ראמה, עכו",32.93853000000007,35.36698000000007
543,4.0,עכו,ראמה,"ראמה, עכו",32.93853000000007,35.36698000000007
543,5.0,עכו,ראמה,"ראמה, עכו",32.93853000000007,35.36698000000007
543,6.0,עכו,ראמה,"ראמה, עכו",32.93853000000007,35.36698000000007
543,7.0,עכו,ראמה,"ראמה, עכו",32.93853000000007,35.36698000000007
543,8.0,עכו,ראמה,"ראמה, עכו",32.93853000000007,35.36698000000007
543,9.0,עכו,ראמה,"ראמה, עכו",32.93853000000007,35.36698000000007
1334,1.0,עכו,ראס אל-עין,"ראס אל-עין, עכו",32.914330000000064,35.37308000000007
390,1.0,עכו,רגבה,"רגבה, עכו",32.97656000000006,35.09957000000003
390,2.0,עכו,רגבה,"רגבה, עכו",32.97656000000006,35.09957000000003
1228,1.0,עכו,רקפת,"רקפת, עכו",32.85655000000003,35.26326000000006
282,1.0,עכו,שבי ציון,"שבי ציון, עכו",32.980200000000025,35.08292000000006
282,2.0,עכו,שבי ציון,"שבי ציון, עכו",32.980200000000025,35.08292000000006
614,1.0,עכו,שומרה,"שומרה, עכו",33.08483000000007,35.284880000000044
1235,1.0,עכו,שורשים,"שורשים, עכו",32.89183000000003,35.25950000000006
527,1.0,עכו,שזור,"שזור, עכו",32.93258000000003,35.35233000000005
658,1.0,עכו,שייח' דנון,"שייח' דנון, עכו",32.994080000000054,35.14805000000007
658,2.0,עכו,שייח' דנון,"שייח' דנון, עכו",32.994080000000054,35.14805000000007
658,3.0,עכו,שייח' דנון,"שייח' דנון, עכו",32.994080000000054,35.14805000000007
1160,1.0,עכו,שכניה,"שכניה, עכו",32.848070000000064,35.24722000000003
812,1.0,עכו,שד בן גוריון,"שד בן גוריון, עכו",32.841328766623164,35.07714735415818
812,2.0,עכו,"שד בן גוריון,236","שד בן גוריון,236, עכו",33.06841001057458,35.14220001881114
812,3.0,עכו,אלבז נתן,"אלבז נתן, עכו",33.07149288418408,35.14529502290846
812,4.0,עכו,אלבז נתן,"אלבז נתן, עכו",33.07149288418408,35.14529502290846
812,5.0,עכו,סנונית,"סנונית, עכו",32.92343000000005,35.08587000000006
812,6.1,עכו,"סחלב,1","סחלב,1, עכו",32.99488999088989,35.09231998356634
812,6.2,עכו,"סחלב,1","סחלב,1, עכו",32.99488999088989,35.09231998356634
812,7.0,עכו,האלון,"האלון, עכו",32.92343000000005,35.08587000000006
432,1.0,עכו,שמרת,"שמרת, עכו",32.950690000000066,35.09573000000006
538,1.0,עכו,שעב,"שעב, עכו",32.889680000000055,35.238260000000025
538,2.0,עכו,שעב,"שעב, עכו",32.889680000000055,35.238260000000025
538,3.0,עכו,שעב,"שעב, עכו",32.889680000000055,35.238260000000025
